Diretório,Arquivo,Município,Zona Eleitoral,Local de Votação,Seção Eleitoral,Versão da aplicação,Turno da UE,Identificação do Modelo de Urna,Fase da UE,Serial de votação da MV
2022_2t_AM,o00407-0255000310526.logjez,02550,0031,2097,0526,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,E632EDE0
2022_2t_AM,o00407-0255000310536.logjez,02550,0031,2100,0536,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7BCB1440
2022_2t_AM,o00407-0255000310539.logjez,02550,0031,2119,0539,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,B2F20590
2022_2t_AM,o00407-0255000310553.logjez,02550,0031,1910,0553,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,71D35288
2022_2t_AM,o00407-0255000310554.logjez,02550,0037,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,2A476383
2022_2t_AM,o00407-0255000310555.logjez,02550,0031,1937,0555,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,19CE7DD7
2022_2t_AM,o00407-0255000310556.logjez,02550,0031,1929,0556,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,5C345FD3
2022_2t_AM,o00407-0255000310557.logjez,02550,0031,1945,0557,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,588CC8D3
2022_2t_AM,o00407-0255000310558.logjez,02550,0031,2062,0558,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,2DA53663
2022_2t_AM,o00407-0255000310559.logjez,02550,0031,2046,0559,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,637D6C27
2022_2t_AM,o00407-0255000310560.logjez,02550,0031,2097,0560,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,8C8BD172
2022_2t_AM,o00407-0255000310561.logjez,02550,0031,2003,0561,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,749A3B36
2022_2t_AM,o00407-0255000310562.logjez,02550,0031,2089,0562,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A1ECA85E
2022_2t_AM,o00407-0255000310563.logjez,02550,0031,2038,0563,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,1D108F87
2022_2t_AM,o00407-0255000310564.logjez,02550,0031,2011,0564,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,CC40A042
2022_2t_AM,o00407-0255000310565.logjez,02550,0031,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,05EF5A0E
2022_2t_AM,o00407-0255000310566.logjez,02550,0031,1902,0566,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,6F4D2DCE
2022_2t_AM,o00407-0255000310567.logjez,02550,0031,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7B2BDD9E
2022_2t_AM,o00407-0255000310568.logjez,02550,0031,1996,0568,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,F5186709
2022_2t_AM,o00407-0255000310569.logjez,02550,0031,1953,0569,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,1869CCA4
2022_2t_AM,o00407-0255000310570.logjez,02550,0031,1880,0570,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,ED638F2B
2022_2t_AM,o00407-0255000310571.logjez,02550,0031,2100,0571,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,E38A2923
2022_2t_AM,o00407-0255000310572.logjez,02550,0031,1961,0572,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7DBA37C2
2022_2t_AM,o00407-0255000310573.logjez,02550,0031,2119,0573,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,2EB55885
2022_2t_AM,o00407-0255000310574.logjez,02550,0031,2054,0574,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,FD81634F
2022_2t_AM,o00407-0255000310575.logjez,02550,0031,1970,0575,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,07DB9AF3
2022_2t_AM,o00407-0255000310576.logjez,02550,0031,2020,0576,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,969F32F2
2022_2t_AM,o00407-0255000310577.logjez,02550,0031,2135,0577,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,FA9F7772
2022_2t_AM,o00407-0255000310578.logjez,02550,0031,2127,0578,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D1370FF8
2022_2t_AM,o00407-0255000310579.logjez,02550,0031,2194,0579,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,9E9DA6E1
2022_2t_AM,o00407-0255000310580.logjez,02550,0031,2151,0580,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,996720CA
2022_2t_AM,o00407-0255000310581.logjez,02550,0031,2178,0581,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,9B0F3695
2022_2t_AM,o00407-0255000310582.logjez,02550,0031,2186,0582,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,814DF88C
2022_2t_AM,o00407-0255000310583.logjez,02550,0031,2208,0583,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D8E6306E
2022_2t_AM,o00407-0255000310584.logjez,02550,0031,2160,0584,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,5FBDE069
2022_2t_AM,o00407-0255000310585.logjez,02550,0031,2143,0585,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,FDBF9E52
2022_2t_AM,o00407-0255000310586.logjez,02550,0031,2224,0586,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,095B0BF6
2022_2t_AM,o00407-0255000310587.logjez,02550,0031,2216,0587,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,72AE781B
2022_2t_AM,o00407-0255000310588.logjez,02550,0031,2232,0588,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,3DE84533
2022_2t_AM,o00407-0255000310589.logjez,02550,0031,2151,0589,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,817577A2
2022_2t_AM,o00407-0255000310590.logjez,02550,0031,2194,0590,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,37EA1EC6
2022_2t_AM,o00407-0255000310591.logjez,02550,0031,2062,0591,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,3444109A
2022_2t_AM,o00407-0255000310592.logjez,02550,0031,2097,0592,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,24FB946D
2022_2t_AM,o00407-0255000310593.logjez,02550,0031,1937,0593,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,ADF8FF89
2022_2t_AM,o00407-0255000310594.logjez,02550,0031,2135,0594,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,5F18E301
2022_2t_AM,o00407-0255000310595.logjez,02550,0031,1899,0595,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,09BF1F11
2022_2t_AM,o00407-0255000310596.logjez,02550,0031,1988,0596,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,83D858FD
2022_2t_AM,o00407-0255000310597.logjez,02550,0031,2046,0597,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,493ED955
2022_2t_AM,o00407-0255000310598.logjez,02550,0031,1945,0598,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,82931BBE
2022_2t_AM,o00407-0255000310599.logjez,02550,0031,2232,0599,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,72730F0A
2022_2t_AM,o00407-0255000310600.logjez,02550,0031,2127,0600,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,DC963C22
2022_2t_AM,o00407-0255000310601.logjez,02550,0031,2143,0601,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,8C3F7FA1
2022_2t_AM,o00407-0255000310602.logjez,02550,0031,2208,0602,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,411496D7
2022_2t_AM,o00407-0255000310603.logjez,02550,0031,2011,0603,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,83FCCFC2
2022_2t_AM,o00407-0255000310604.logjez,02550,0031,2089,0604,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A7883644
2022_2t_AM,o00407-0255000310605.logjez,02550,0031,2062,0605,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,85AEFFCC
2022_2t_AM,o00407-0255000310606.logjez,02550,0031,2186,0606,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,9706FD79
2022_2t_AM,o00407-0255000310607.logjez,02550,0031,2194,0607,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,500C54F1
2022_2t_AM,o00407-0255000310608.logjez,02550,0031,2097,0608,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,EED60985
2022_2t_AM,o00407-0255000310609.logjez,02550,0031,2151,0609,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,2521D48C
2022_2t_AM,o00407-0255000310610.logjez,02550,0031,2216,0610,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,DB9B6A48
2022_2t_AM,o00407-0255000310611.logjez,02550,0031,1937,0611,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,90223898
2022_2t_AM,o00407-0255000310612.logjez,02550,0031,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,619412DE
2022_2t_AM,o00407-0255000310613.logjez,02550,0031,2135,0613,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,021C1A50
2022_2t_AM,o00407-0255000310614.logjez,02550,0031,2178,0614,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,C60AC06A
2022_2t_AM,o00407-0255000310615.logjez,02550,0031,1899,0615,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,4F6B759F
2022_2t_AM,o00407-0255000310616.logjez,02550,0031,2160,0616,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,B51F02B4
2022_2t_AM,o00407-0255000310617.logjez,02550,0031,2062,0617,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,B9248749
2022_2t_AM,o00407-0255000310618.logjez,02550,0031,1988,0618,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,BFE9B8D3
2022_2t_AM,o00407-0255000310619.logjez,02550,0031,1945,0619,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,10B60143
2022_2t_AM,o00407-0255000310620.logjez,02550,0031,2127,0620,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,41192008
2022_2t_AM,o00407-0255000310621.logjez,02550,0031,1996,0621,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,DCB19510
2022_2t_AM,o00407-0255000310622.logjez,02550,0031,2046,0622,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,295C6101
2022_2t_AM,o00407-0255000310623.logjez,02550,0031,2097,0623,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,4CA0D570
2022_2t_AM,o00407-0255000310624.logjez,02550,0031,2194,0624,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,B9269E0D
2022_2t_AM,o00407-0255000310625.logjez,02550,0031,2089,0625,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,558075FA
2022_2t_AM,o00407-0255000310626.logjez,02550,0031,2232,0626,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,445F7334
2022_2t_AM,o00407-0255000310627.logjez,02550,0031,2208,0627,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,627A394B
2022_2t_AM,o00407-0255000310628.logjez,02550,0031,1937,0628,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,5F560DF9
2022_2t_AM,o00407-0255000310629.logjez,02550,0031,2151,0629,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,1DB02999
2022_2t_AM,o00407-0255000310630.logjez,02550,0031,2038,0630,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,9F0CC19F
2022_2t_AM,o00407-0255000310631.logjez,02550,0031,2143,0631,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,8328B321
2022_2t_AM,o00407-0255000310632.logjez,02550,0031,2119,0632,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,1616EA69
2022_2t_AM,o00407-0255000310633.logjez,02550,0031,2135,0633,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,71A847E7
2022_2t_AM,o00407-0255000310634.logjez,02550,0062,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,9BEA42D8
2022_2t_AM,o00407-0255000310635.logjez,02550,0031,2062,0635,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,C52E6C08
2022_2t_AM,o00407-0255000310636.logjez,02550,0031,2011,0636,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,257A9ACF
2022_2t_AM,o00407-0255000310637.logjez,02550,0031,1899,0637,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,2CC08261
2022_2t_AM,o00407-0255000310638.logjez,02550,0031,2186,0638,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,8EEAF204
2022_2t_AM,o00407-0255000310639.logjez,02550,0031,2097,0639,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,B11A7B92
2022_2t_AM,o00407-0255000310640.logjez,02550,0031,1970,0640,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D70FEA3B
2022_2t_AM,o00407-0255000310641.logjez,02550,0031,2046,0641,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,C69DC36E
2022_2t_AM,o00407-0255000310642.logjez,02550,0031,1910,0642,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A6BE4B22
2022_2t_AM,o00407-0255000310643.logjez,02550,0031,2127,0643,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,73FD7FA0
2022_2t_AM,o00407-0255000310644.logjez,02550,0031,2194,0644,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,30D99BE5
2022_2t_AM,o00407-0255000310645.logjez,02550,0031,2178,0645,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,D8481A8E
2022_2t_AM,o00407-0255000310646.logjez,02550,0031,2062,0646,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7FBD003D
2022_2t_AM,o00407-0255000310647.logjez,02550,0031,1937,0647,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,F2539F39
2022_2t_AM,o00407-0255000310648.logjez,02550,0031,2216,0648,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,45513019
2022_2t_AM,o00407-0255000310649.logjez,02550,0031,1988,0649,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,09FAB831
2022_2t_AM,o00407-0255000310650.logjez,02550,0031,2089,0650,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,39FB1241
2022_2t_AM,o00407-0255000310651.logjez,02550,0031,1902,0651,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,AA15982E
2022_2t_AM,o00407-0255000310652.logjez,02550,0031,2151,0652,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,20B9FAD7
2022_2t_AM,o00407-0255000310653.logjez,02550,0031,1961,0653,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7BD8E987
2022_2t_AM,o00407-0255000310654.logjez,02550,0031,2070,0654,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,9770920B
2022_2t_AM,o00407-0255000310655.logjez,02550,0031,1945,0655,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,E4806326
2022_2t_AM,o00407-0255000310656.logjez,02550,0031,2097,0656,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,0DE5F8F4
2022_2t_AM,o00407-0255000310657.logjez,02550,0031,2135,0657,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,01C8F386
2022_2t_AM,o00407-0255000310658.logjez,02550,0031,2011,0658,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,CD9114DE
2022_2t_AM,o00407-0255000310659.logjez,02550,0031,2208,0659,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,DDB540FA
2022_2t_AM,o00407-0255000310660.logjez,02550,0031,2100,0660,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,03C4037E
2022_2t_AM,o00407-0255000310661.logjez,02550,0031,1899,0661,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A7B1415F
2022_2t_AM,o00407-0255000310662.logjez,02550,0031,2062,0662,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,E1834624
2022_2t_AM,o00407-0255000310663.logjez,02550,0031,2232,0663,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,CDDDC12E
2022_2t_AM,o00407-0255000310664.logjez,02550,0031,2003,0664,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,88C41BF0
2022_2t_AM,o00407-0255000310665.logjez,02550,0031,2143,0665,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,BF8F52C8
2022_2t_AM,o00407-0255000310666.logjez,02550,0031,2194,0666,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,D8611DE4
2022_2t_AM,o00407-0255000310667.logjez,02550,0031,2160,0667,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,D1343A66
2022_2t_AM,o00407-0255000310668.logjez,02550,0031,2046,0668,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,22396656
2022_2t_AM,o00407-0255000310669.logjez,02550,0031,2224,0669,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,BB01C6C7
2022_2t_AM,o00407-0255000310670.logjez,02550,0031,2097,0670,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,8FF39E6E
2022_2t_AM,o00407-0255000310671.logjez,02550,0031,1937,0671,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,91E9FFED
2022_2t_AM,o00407-0255000310672.logjez,02550,0031,2062,0672,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,DC9A0FE0
2022_2t_AM,o00407-0255000310673.logjez,02550,0031,2151,0673,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,50B5E084
2022_2t_AM,o00407-0255000310674.logjez,02550,0031,2127,0674,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D2E6CB4B
2022_2t_AM,o00407-0255000310675.logjez,02550,0031,1945,0675,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,99D37394
2022_2t_AM,o00407-0255000310676.logjez,02550,0031,2089,0676,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,1D97E402
2022_2t_AM,o00407-0255000310677.logjez,02550,0031,1996,0677,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,4BEDBB30
2022_2t_AM,o00407-0255000310678.logjez,02550,0031,2135,0678,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,11EE5CF1
2022_2t_AM,o00407-0255000310679.logjez,02550,0031,2186,0679,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7D60D301
2022_2t_AM,o00407-0255000310680.logjez,02550,0031,1988,0680,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,09DB70E0
2022_2t_AM,o00407-0255000310681.logjez,02550,0031,1899,0681,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,EEF10F94
2022_2t_AM,o00407-0255000310682.logjez,02550,0031,2194,0682,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,ADD2A5B6
2022_2t_AM,o00407-0255000310683.logjez,02550,0031,1880,0683,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,29D8D215
2022_2t_AM,o00407-0255000310684.logjez,02550,0031,2097,0684,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,1641DE3F
2022_2t_AM,o00407-0255000310685.logjez,02550,0031,2208,0685,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,1716EA1A
2022_2t_AM,o00407-0255000310686.logjez,02550,0031,2151,0686,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,9230CB64
2022_2t_AM,o00407-0255000310687.logjez,02550,0031,2046,0687,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,3364EDDC
2022_2t_AM,o00407-0255000310688.logjez,02550,0031,2232,0688,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,8F473A5E
2022_2t_AM,o00407-0255000310689.logjez,02550,0031,2178,0689,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,C6E594A3
2022_2t_AM,o00407-0255000310690.logjez,02550,0031,2216,0690,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,0D0D80B3
2022_2t_AM,o00407-0255000310691.logjez,02550,0031,2062,0691,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,085D9C7E
2022_2t_AM,o00407-0255000310692.logjez,02550,0031,1937,0692,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,02073913
2022_2t_AM,o00407-0255000310693.logjez,02550,0031,2038,0693,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,8A058460
2022_2t_AM,o00407-0255000310694.logjez,02550,0031,2143,0694,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,2CD3CF36
2022_2t_AM,o00407-0255000310695.logjez,02550,0031,2135,0695,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,6355464E
2022_2t_AM,o00407-0255000310696.logjez,02550,0031,1945,0696,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,036C7810
2022_2t_AM,o00407-0255000310697.logjez,02550,0031,1899,0697,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,ABCC6DB2
2022_2t_AM,o00407-0255000310698.logjez,02550,0031,2089,0698,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,50A3C428
2022_2t_AM,o00407-0255000310699.logjez,02550,0031,2194,0699,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,269B3E7B
2022_2t_AM,o00407-0255000310700.logjez,02550,0031,2097,0700,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,1B7FC4AB
2022_2t_AM,o00407-0255000310701.logjez,02550,0031,2054,0701,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,FFC4C86D
2022_2t_AM,o00407-0255000310702.logjez,02550,0031,2119,0702,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,724399C0
2022_2t_AM,o00407-0255000310703.logjez,02550,0031,2062,0703,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,E82F4D68
2022_2t_AM,o00407-0255000310704.logjez,02550,0031,2003,0704,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,AA247CC2
2022_2t_AM,o00407-0255000310705.logjez,02550,0031,1929,0705,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,25C4F207
2022_2t_AM,o00407-0255000310706.logjez,02550,0031,2127,0706,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,CAEF46B8
2022_2t_AM,o00407-0255000310707.logjez,02550,0031,2151,0707,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A50856D9
2022_2t_AM,o00407-0255000310708.logjez,02550,0031,1937,0708,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,CA25DE2A
2022_2t_AM,o00407-0255000310709.logjez,02550,0031,1988,0709,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A1706BC7
2022_2t_AM,o00407-0255000310710.logjez,02550,0031,2046,0710,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,3E914E97
2022_2t_AM,o00407-0255000310712.logjez,02550,0031,2097,0712,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,C63A7FEE
2022_2t_AM,o00407-0255000310713.logjez,02550,0031,2135,0713,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A178C2FA
2022_2t_AM,o00407-0255000310714.logjez,02550,0031,2208,0714,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A2531AD5
2022_2t_AM,o00407-0255000310715.logjez,02550,0031,2186,0715,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,2FBFACFE
2022_2t_AM,o00407-0255000310716.logjez,02550,0031,1902,0716,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,EEECE5E7
2022_2t_AM,o00407-0255000310717.logjez,02550,0031,1910,0717,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7C586504
2022_2t_AM,o00407-0255000310718.logjez,02550,0031,1899,0718,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D46601AD
2022_2t_AM,o00407-0255000310719.logjez,02550,0031,2232,0719,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,9F063F6D
2022_2t_AM,o00407-0255000310720.logjez,02550,0031,2194,0720,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,4867E779
2022_2t_AM,o00407-0255000310721.logjez,02550,0031,2097,0721,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,44B7A2A3
2022_2t_AM,o00407-0255000310722.logjez,02550,0031,1945,0722,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,3C38156F
2022_2t_AM,o00407-0255000310723.logjez,02550,0031,2240,0723,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,2A0219C2
2022_2t_AM,o00407-0255000310724.logjez,02550,0031,2089,0724,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,34D4ACD0
2022_2t_AM,o00407-0255000310725.logjez,02550,0031,1996,0725,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,5498AF05
2022_2t_AM,o00407-0255000310726.logjez,02550,0031,2178,0726,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,1B0E9694
2022_2t_AM,o00407-0255000310727.logjez,02550,0031,2151,0727,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,132AB1ED
2022_2t_AM,o00407-0255000310728.logjez,02550,0031,1937,0728,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,6B2495B1
2022_2t_AM,o00407-0255000310729.logjez,02550,0031,2100,0729,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,1378C8BC
2022_2t_AM,o00407-0255000310730.logjez,02550,0031,2097,0730,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,88CA6833
2022_2t_AM,o00407-0255000310732.logjez,02550,0031,2135,0732,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,AF0AFB99
2022_2t_AM,o00407-0255000310733.logjez,02550,0031,1970,0733,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,70D146C1
2022_2t_AM,o00407-0255000310734.logjez,02550,0031,2046,0734,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A03A1C7D
2022_2t_AM,o00407-0255000310735.logjez,02550,0031,2020,0735,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,C4476C67
2022_2t_AM,o00407-0255000310736.logjez,02550,0031,2054,0736,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,37C862DD
2022_2t_AM,o00407-0255000310737.logjez,02550,0031,2127,0737,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,9028898F
2022_2t_AM,o00407-0255000310738.logjez,02550,0031,2208,0738,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,BB2159BC
2022_2t_AM,o00407-0255000310739.logjez,02550,0031,1988,0739,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,27847F07
