Diretório,Arquivo,Município,Zona Eleitoral,Local de Votação,Seção Eleitoral,Versão da aplicação,Turno da UE,Identificação do Modelo de Urna,Fase da UE,Serial de votação da MV
2022_2t_RN,o00407-1603900290196.logjez,16039,0029,1058,0196,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,B4CC4780
2022_2t_RN,o00407-1603900290198.logjez,16039,0029,1376,0198,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,2D4AB3FB
2022_2t_RN,o00407-1603900290202.logjez,16039,0029,1376,0202,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,439E9FD7
2022_2t_RN,o00407-1603900290205.logjez,16039,0029,1031,0205,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,A973D9B1
2022_2t_RN,o00407-1603900290206.logjez,16039,0029,1406,0206,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,BBBF33B1
2022_2t_RN,o00407-1603900290210.logjez,16039,0029,1252,0210,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,8A6D21BB
2022_2t_RN,o00407-1603900290211.logjez,16039,0029,1210,0211,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,F865B74B
2022_2t_RN,o00407-1603900290212.logjez,16039,0029,1279,0212,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,31CA2AEB
2022_2t_RN,o00407-1603900290214.logjez,16039,0029,1023,0214,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,34873BD2
2022_2t_RN,o00407-1603900290215.logjez,16039,0029,1406,0215,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,83419D28
2022_2t_RN,o00407-1603900290217.logjez,16039,0029,1376,0217,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,0CC163CD
2022_2t_RN,o00407-1603900290221.logjez,16039,0029,1147,0221,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,60EFC431
2022_2t_RN,o00407-1603900290222.logjez,16039,0029,1406,0222,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,1B680EC0
2022_2t_RN,o00407-1603900290228.logjez,16039,0029,1031,0228,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,5BFCE895
2022_2t_RN,o00407-1603900290231.logjez,16039,0029,1082,0231,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,14537038
2022_2t_RN,o00407-1603900290235.logjez,16039,0029,1120,0235,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,2A1248BB
2022_2t_RN,o00407-1603900290236.logjez,16039,0029,1406,0236,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,B45A20F2
2022_2t_RN,o00407-1603900290238.logjez,16039,0029,1279,0238,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,A37392E4
2022_2t_RN,o00407-1603900290239.logjez,16039,0029,1406,0239,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,0713EEE3
2022_2t_RN,o00407-1603900290240.logjez,16039,0029,1031,0240,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,F62B62A6
2022_2t_RN,o00407-1603900290241.logjez,16039,0029,1031,0241,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,2A009239
2022_2t_RN,o00407-1603900290243.logjez,16039,0029,1406,0243,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,717A5D9F
2022_2t_RN,o00407-1603900290245.logjez,16039,0029,1406,0245,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,B7C94D29
2022_2t_RN,o00407-1603900290247.logjez,16039,0029,1058,0247,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,0C10D96A
2022_2t_RN,o00407-1603900290248.logjez,16039,0029,1252,0248,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,3D51BB6D
2022_2t_RN,o00407-1604700520020.logjez,16047,0052,1031,0020,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,BA43A20D
2022_2t_RN,o00407-1604700520021.logjez,16047,0052,1040,0021,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,8A3EA38E
2022_2t_RN,o00407-1604700520022.logjez,16047,0052,1031,0022,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,E7325F0C
2022_2t_RN,o00407-1604700520023.logjez,16047,0052,1040,0023,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,45A11F89
2022_2t_RN,o00407-1604700520024.logjez,16047,0052,1040,0024,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,EC5B4BA6
2022_2t_RN,o00407-1604700520025.logjez,16047,0052,1058,0025,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,EC68C8B0
2022_2t_RN,o00407-1604700520026.logjez,16047,0052,1058,0026,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,17D91B4C
2022_2t_RN,o00407-1604700520027.logjez,16047,0052,1040,0027,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,35CDCF87
2022_2t_RN,o00407-1604700520028.logjez,16047,0052,1058,0028,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,FD5615E9
2022_2t_RN,o00407-1604700520033.logjez,16047,0052,1139,0033,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7E43CA27
2022_2t_RN,o00407-1604700520036.logjez,16047,0052,1031,0036,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,F8BA5EC3
2022_2t_RN,o00407-1604700520037.logjez,16047,0052,1040,0037,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,492C2B7D
2022_2t_RN,o00407-1604700520038.logjez,16047,0052,1058,0038,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,12390CB1
2022_2t_RN,o00407-1604700520042.logjez,16047,0052,1031,0042,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7150468C
2022_2t_RN,o00407-1604700520044.logjez,16047,0052,1040,0044,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,577A527E
2022_2t_RN,o00407-1604700520046.logjez,16047,0052,1058,0046,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,9C529E09
2022_2t_RN,o00407-1604700520054.logjez,16047,0052,1040,0054,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,AE26F072
2022_2t_RN,o00407-1604700520056.logjez,16047,0052,1139,0056,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,F7B900B8
2022_2t_RN,o00407-1605500180042.logjez,16055,0018,1023,0042,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,6B0201F7
2022_2t_RN,o00407-1605500180043.logjez,16055,0018,1023,0043,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,9283609A
2022_2t_RN,o00407-1605500180044.logjez,16055,0018,1023,0044,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,3B094833
2022_2t_RN,o00407-1605500180045.logjez,16055,0018,1023,0045,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,255B2B0B
2022_2t_RN,o00407-1605500180046.logjez,16055,0018,1023,0046,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,E340071C
2022_2t_RN,o00407-1605500180047.logjez,16055,0018,1023,0047,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,4747C2A5
2022_2t_RN,o00407-1605500180048.logjez,16055,0018,1180,0048,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,0A39F7C4
2022_2t_RN,o00407-1605500180049.logjez,16055,0018,1180,0049,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,71A6E9DF
2022_2t_RN,o00407-1605500180050.logjez,16055,0018,1180,0050,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,C9BDC131
2022_2t_RN,o00407-1605500180051.logjez,16055,0018,1180,0051,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,5949392E
2022_2t_RN,o00407-1605500180052.logjez,16055,0018,1040,0052,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,F28DB072
2022_2t_RN,o00407-1605500180053.logjez,16055,0018,1040,0053,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,51482570
2022_2t_RN,o00407-1605500180054.logjez,16055,0018,1040,0054,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,4270730A
2022_2t_RN,o00407-1605500180055.logjez,16055,0018,1040,0055,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,EF296A72
2022_2t_RN,o00407-1605500180056.logjez,16055,0018,1040,0056,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,72D3E50C
2022_2t_RN,o00407-1605500180057.logjez,16055,0018,1058,0057,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,FA67AE82
2022_2t_RN,o00407-1605500180058.logjez,16055,0018,1058,0058,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,06BDBC5D
2022_2t_RN,o00407-1605500180059.logjez,16055,0018,1066,0059,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,BDDDC8D1
2022_2t_RN,o00407-1605500180061.logjez,16055,0018,1082,0061,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,099FAD3B
2022_2t_RN,o00407-1605500180062.logjez,16055,0018,1090,0062,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,6DBA36D0
2022_2t_RN,o00407-1605500180063.logjez,16055,0018,1104,0063,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,135B16A9
2022_2t_RN,o00407-1605500180064.logjez,16055,0018,1104,0064,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,1FB0696B
2022_2t_RN,o00407-1605500180065.logjez,16055,0018,1112,0065,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,CEE41239
2022_2t_RN,o00407-1605500180066.logjez,16055,0018,1120,0066,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,09D9E34D
2022_2t_RN,o00407-1605500180067.logjez,16055,0018,1139,0067,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,88A72CE8
2022_2t_RN,o00407-1605500180068.logjez,16055,0018,1147,0068,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,1C66DEDE
2022_2t_RN,o00407-1605500180069.logjez,16055,0018,1147,0069,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,0456A5C4
2022_2t_RN,o00407-1605500180070.logjez,16055,0018,1147,0070,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,900B94D7
2022_2t_RN,o00407-1605500180071.logjez,16055,0018,1147,0071,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,3473B671
2022_2t_RN,o00407-1605500180072.logjez,16055,0018,1147,0072,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,E8BCBA13
2022_2t_RN,o00407-1605500180073.logjez,16055,0018,1147,0073,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,3A25BA4F
2022_2t_RN,o00407-1605500180074.logjez,16055,0018,1147,0074,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,2CB6A91A
2022_2t_RN,o00407-1605500180075.logjez,16055,0018,1155,0075,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,D94A9D47
2022_2t_RN,o00407-1606300140025.logjez,16063,0014,1040,0025,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,237B895A
2022_2t_RN,o00407-1606300140026.logjez,16063,0014,1040,0026,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,187D23B7
2022_2t_RN,o00407-1606300140036.logjez,16063,0014,1198,0036,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,DD8B54BF
2022_2t_RN,o00407-1606300140037.logjez,16063,0014,1198,0037,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,744BE8B4
2022_2t_RN,o00407-1606300140038.logjez,16063,0014,1198,0038,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,AE5E53A7
2022_2t_RN,o00407-1606300140040.logjez,16063,0014,1058,0040,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,BDDAC5E6
2022_2t_RN,o00407-1606300140043.logjez,16063,0014,1066,0043,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,FDF68736
2022_2t_RN,o00407-1606300140049.logjez,16063,0014,1074,0049,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D4299ECF
2022_2t_RN,o00407-1606300140058.logjez,16063,0014,1090,0058,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,04809758
2022_2t_RN,o00407-1606300140059.logjez,16063,0014,1104,0059,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,CE55BC24
2022_2t_RN,o00407-1606300140069.logjez,16063,0014,1031,0069,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,E14B486A
2022_2t_RN,o00407-1606300140076.logjez,16063,0014,1031,0076,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,92993A20
2022_2t_RN,o00407-1606300140080.logjez,16063,0014,1120,0080,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,62CE9714
2022_2t_RN,o00407-1606300140081.logjez,16063,0014,1139,0081,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,3170C20F
2022_2t_RN,o00407-1606300140082.logjez,16063,0014,1147,0082,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,76AE03B3
2022_2t_RN,o00407-1606300140083.logjez,16063,0014,1155,0083,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,0F04AEAA
2022_2t_RN,o00407-1606300140089.logjez,16063,0014,1066,0089,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,1E673DC3
2022_2t_RN,o00407-1606300140090.logjez,16063,0014,1031,0090,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,8396184F
2022_2t_RN,o00407-1606300140095.logjez,16063,0014,1031,0095,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,5F9A52B9
2022_2t_RN,o00407-1606300140107.logjez,16063,0014,1163,0107,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,FC0DA363
2022_2t_RN,o00407-1606300140108.logjez,16063,0014,1180,0108,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,16CB7B4C
2022_2t_RN,o00407-1606300140109.logjez,16063,0014,1171,0109,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,1EAE5498
2022_2t_RN,o00407-1606300140117.logjez,16063,0014,1031,0117,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,57D4B33A
2022_2t_RN,o00407-1606300140118.logjez,16063,0014,1198,0118,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,2358B17C
2022_2t_RN,o00407-1606300140119.logjez,16063,0014,1163,0119,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,E2C8C7A8
2022_2t_RN,o00407-1606300140123.logjez,16063,0014,1031,0123,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,B64CC372
2022_2t_RN,o00407-1606300140128.logjez,16063,0014,1031,0128,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,4B0A83D6
2022_2t_RN,o00407-1606300140139.logjez,16063,0014,1198,0139,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,DE7C157F
2022_2t_RN,o00407-1606300140144.logjez,16063,0014,1031,0144,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,C49DFD0F
2022_2t_RN,o00407-1607100650021.logjez,16071,0065,1015,0021,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,17BED852
2022_2t_RN,o00407-1607100650022.logjez,16071,0065,1015,0022,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,4D644146
2022_2t_RN,o00407-1607100650023.logjez,16071,0065,1015,0023,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,88B79350
2022_2t_RN,o00407-1607100650024.logjez,16071,0065,1015,0024,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,42E7E82F
2022_2t_RN,o00407-1607100650025.logjez,16071,0065,1015,0025,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,37F5972B
2022_2t_RN,o00407-1607100650026.logjez,16071,0065,1031,0026,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,5E0F1C6D
2022_2t_RN,o00407-1607100650027.logjez,16071,0065,1031,0027,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,37F5972B
2022_2t_RN,o00407-1607100650028.logjez,16071,0065,1031,0028,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,54C48AAD
2022_2t_RN,o00407-1607100650029.logjez,16071,0065,1031,0029,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,A08927DE
2022_2t_RN,o00407-1607100650030.logjez,16071,0065,1031,0030,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,33CE5A95
2022_2t_RN,o00407-1607100650031.logjez,16071,0065,1031,0031,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,6C7E4F11
2022_2t_RN,o00407-1608000540106.logjez,16080,0054,1015,0106,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,28C2D5EF
2022_2t_RN,o00407-1608000540107.logjez,16080,0054,1015,0107,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,45B1BDFD
2022_2t_RN,o00407-1608000540108.logjez,16080,0054,1015,0108,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,B238E70D
2022_2t_RN,o00407-1608000540109.logjez,16080,0054,1015,0109,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,9DAEA730
2022_2t_RN,o00407-1608000540110.logjez,16080,0054,1015,0110,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,219E89C5
2022_2t_RN,o00407-1608000540111.logjez,16080,0054,1015,0111,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,CB383D05
2022_2t_RN,o00407-1608000540112.logjez,17736,0054,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,09507AFE
2022_2t_RN,o00407-1608000540113.logjez,16080,0054,1023,0113,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,7702D0FE
2022_2t_RN,o00407-1608000540114.logjez,16080,0054,1023,0114,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,3F836B50
2022_2t_RN,o00407-1608000540115.logjez,16080,0054,1023,0115,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,075CC2F2
2022_2t_RN,o00407-1608000540116.logjez,16080,0054,1023,0116,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,2F30BBDC
2022_2t_RN,o00407-1608000540117.logjez,16080,0054,1023,0117,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,AD849301
2022_2t_RN,o00407-1608000540118.logjez,16080,0054,1023,0118,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,A0C2ACA4
2022_2t_RN,o00407-1608000540119.logjez,16080,0054,1023,0119,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,D4E181F7
2022_2t_RN,o00407-1608000540120.logjez,16080,0054,1031,0120,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,8025598E
2022_2t_RN,o00407-1608000540121.logjez,16080,0054,1031,0121,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,F294CF75
2022_2t_RN,o00407-1608000540122.logjez,16080,0054,1031,0122,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,0016CBD5
2022_2t_RN,o00407-1608000540123.logjez,16080,0054,1031,0123,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,924CD85D
2022_2t_RN,o00407-1608000540124.logjez,16080,0054,1031,0124,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,06C86DB8
2022_2t_RN,o00407-1608000540125.logjez,16080,0054,1031,0125,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,023971EE
2022_2t_RN,o00407-1609800410001.logjez,16098,0041,1139,0001,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,8851DFF3
2022_2t_RN,o00407-1609800410002.logjez,16098,0041,1139,0002,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,EC561738
2022_2t_RN,o00407-1609800410003.logjez,16098,0041,1090,0003,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,E6D15915
2022_2t_RN,o00407-1609800410004.logjez,16098,0041,1066,0004,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,A364972B
2022_2t_RN,o00407-1609800410005.logjez,16098,0041,1090,0005,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,DEDC1581
2022_2t_RN,o00407-1609800410006.logjez,16098,0041,1031,0006,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,B2CCABE3
2022_2t_RN,o00407-1609800410007.logjez,16098,0041,1031,0007,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,05957F30
2022_2t_RN,o00407-1609800410008.logjez,16098,0041,1139,0008,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,E13BDA19
2022_2t_RN,o00407-1609800410009.logjez,16098,0041,1066,0009,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,D33D547A
2022_2t_RN,o00407-1609800410010.logjez,16098,0041,1066,0010,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,DC67ACD2
2022_2t_RN,o00407-1609800410011.logjez,16098,0041,1066,0011,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,12C5634A
2022_2t_RN,o00407-1609800410012.logjez,16098,0041,1066,0012,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,BB8E18FA
2022_2t_RN,o00407-1609800410013.logjez,16098,0041,1074,0013,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,F913C0C8
2022_2t_RN,o00407-1609800410014.logjez,16098,0041,1074,0014,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,6B063E10
2022_2t_RN,o00407-1609800410015.logjez,16098,0041,1082,0015,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,C0812A44
2022_2t_RN,o00407-1609800410016.logjez,16098,0041,1082,0016,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,DF0E9DCE
2022_2t_RN,o00407-1609800410017.logjez,16098,0041,1082,0017,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,B49BDF24
2022_2t_RN,o00407-1609800410018.logjez,16098,0041,1082,0018,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,615E985F
2022_2t_RN,o00407-1609800410019.logjez,16098,0041,1090,0019,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,C19174F3
2022_2t_RN,o00407-1609800410020.logjez,16098,0041,1090,0020,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,3E7AAE1B
2022_2t_RN,o00407-1609800410021.logjez,16098,0041,1090,0021,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,183C7590
2022_2t_RN,o00407-1609800410022.logjez,16098,0041,1090,0022,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,15F825EF
2022_2t_RN,o00407-1609800410023.logjez,16098,0041,1139,0023,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,523B2594
2022_2t_RN,o00407-1609800410024.logjez,16098,0041,1031,0024,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,15F825EF
2022_2t_RN,o00407-1609800410025.logjez,16098,0041,1139,0025,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,183C7590
2022_2t_RN,o00407-1609800410026.logjez,16098,0041,1031,0026,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,3E7AAE1B
2022_2t_RN,o00407-1609800410027.logjez,16098,0041,1031,0027,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,318C53E3
2022_2t_RN,o00407-1609800410028.logjez,16098,0041,1074,0028,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,69452F3F
2022_2t_RN,o00407-1609800410063.logjez,16098,0041,1031,0063,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,9F8ABF36
2022_2t_RN,o00407-1609800410064.logjez,16098,0041,1031,0064,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,77D542DE
2022_2t_RN,o00407-1609800410065.logjez,16098,0041,1031,0065,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,1B5F2130
2022_2t_RN,o00407-1609800410066.logjez,16098,0041,1031,0066,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,8256BE3B
2022_2t_RN,o00407-1609800410068.logjez,16098,0041,1074,0068,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,BC7B6DE3
2022_2t_RN,o00407-1609800410070.logjez,16098,0041,1074,0070,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,FC1A9B7B
2022_2t_RN,o00407-1609800410071.logjez,16098,0041,1031,0071,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,540B22A5
2022_2t_RN,o00407-1609800410074.logjez,16098,0041,1031,0074,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,7A9BC569
2022_2t_RN,o00407-1609800410075.logjez,16098,0041,1066,0075,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,3A32FDDD
2022_2t_RN,o00407-1609800410076.logjez,16098,0041,1066,0076,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,4F9F10A5
2022_2t_RN,o00407-1609800410078.logjez,16098,0041,1082,0078,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,5C45581A
2022_2t_RN,o00407-1609800410081.logjez,16098,0041,1139,0081,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,A5FAF0BB
2022_2t_RN,o00407-1609800410118.logjez,16098,0041,1090,0118,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,3815A53D
2022_2t_RN,o00407-1609800410119.logjez,16098,0041,1139,0119,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,4C8934FE
2022_2t_RN,o00407-1609800410120.logjez,16098,0041,1082,0120,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,BEC01DBB
2022_2t_RN,o00407-1610100200188.logjez,16101,0020,1066,0188,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,8E8325D4
2022_2t_RN,o00407-1610100200189.logjez,16101,0020,1066,0189,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,025EB63A
2022_2t_RN,o00407-1610100200190.logjez,16101,0020,1066,0190,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,F542B5A1
2022_2t_RN,o00407-1610100200191.logjez,16101,0020,1066,0191,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,7ED34D7E
2022_2t_RN,o00407-1610100200192.logjez,16101,0020,1066,0192,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,F52CB7CA
2022_2t_RN,o00407-1610100200193.logjez,16101,0020,1066,0193,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,999F2F3B
2022_2t_RN,o00407-1610100200194.logjez,16101,0020,1023,0194,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,7EE4414E
2022_2t_RN,o00407-1610100200195.logjez,16101,0020,1023,0195,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,A0AF1A17
2022_2t_RN,o00407-1610100200196.logjez,16101,0020,1023,0196,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,C9BE77AC
