Diretório,Arquivo,Município,Zona Eleitoral,Local de Votação,Seção Eleitoral,Versão da aplicação,Turno da UE,Identificação do Modelo de Urna,Fase da UE,Serial de votação da MV
2022_2t_ES,o00407-5659600180084.logjez,56596,0018,1333,0084,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,2E147262
2022_2t_ES,o00407-5659600180085.logjez,56596,0018,1074,0085,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,19DEE7B8
2022_2t_ES,o00407-5659600180090.logjez,56596,0018,1180,0090,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,DBFE67D5
2022_2t_ES,o00407-5659600180093.logjez,56596,0018,1210,0093,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,8BF559C5
2022_2t_ES,o00407-5659600180097.logjez,56596,0018,1236,0097,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,94EBAC9A
2022_2t_ES,o00407-5659600180098.logjez,56596,0018,1228,0098,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,4AC511C4
2022_2t_ES,o00407-5659600180100.logjez,56596,0018,1228,0100,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,164C77FA
2022_2t_ES,o00407-5659600180102.logjez,56596,0018,1040,0102,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,CD7D3EC9
2022_2t_ES,o00407-5659600180103.logjez,56596,0018,1228,0103,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,D5C99DA3
2022_2t_ES,o00407-5659600180105.logjez,56596,0018,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,E2896068
2022_2t_ES,o00407-5659600180106.logjez,56596,0018,1252,0106,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,604B554F
2022_2t_ES,o00407-5659600180107.logjez,56596,0018,1244,0107,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,D59074A1
2022_2t_ES,o00407-5659600180110.logjez,56596,0018,1260,0110,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,A6AE641A
2022_2t_ES,o00407-5659600180112.logjez,56596,0018,1228,0112,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,B66655D5
2022_2t_ES,o00407-5659600180114.logjez,56596,0018,1317,0114,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,A63D6E30
2022_2t_ES,o00407-5659600180118.logjez,56596,0018,1317,0118,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,98590F7E
2022_2t_ES,o00407-5659600180119.logjez,56596,0018,1031,0119,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,E62A5315
2022_2t_ES,o00407-5659600180120.logjez,56596,0018,1031,0120,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,F8CC5BF0
2022_2t_ES,o00407-5659600180121.logjez,56596,0018,1040,0121,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,8CC0DB02
2022_2t_ES,o00407-5659600180124.logjez,56596,0018,1287,0124,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,F3A11348
2022_2t_ES,o00407-5659600180128.logjez,56596,0018,1295,0128,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,BF6488DD
2022_2t_ES,o00407-5659600180129.logjez,56596,0018,1309,0129,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,2EBA5758
2022_2t_ES,o00407-5659600180135.logjez,56596,0018,1074,0135,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,CED67B85
2022_2t_ES,o00407-5659600180136.logjez,56596,0018,1325,0136,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,5ED79656
2022_2t_ES,o00407-5659600180141.logjez,56596,0018,1333,0141,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,088D54ED
2022_2t_ES,o00407-5659600180148.logjez,56596,0018,1368,0148,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,7AC13785
2022_2t_ES,o00407-5659600180149.logjez,56596,0018,1376,0149,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,D20278D0
2022_2t_ES,o00407-5659600180186.logjez,56596,0018,1228,0186,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,8A11B85D
2022_2t_ES,o00407-5659600180187.logjez,56596,0018,1074,0187,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,E56DCECB
2022_2t_ES,o00407-5661800040124.logjez,56618,0004,1015,0124,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,DFAD6174
2022_2t_ES,o00407-5661800040125.logjez,56618,0004,1015,0125,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,79687CCC
2022_2t_ES,o00407-5661800040126.logjez,56618,0004,1015,0126,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,EE6501DC
2022_2t_ES,o00407-5661800040127.logjez,56618,0004,1015,0127,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,29660C6B
2022_2t_ES,o00407-5661800040128.logjez,56618,0004,1031,0128,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,25F61E30
2022_2t_ES,o00407-5661800040129.logjez,56618,0004,1031,0129,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,3B93006E
2022_2t_ES,o00407-5661800040130.logjez,56618,0004,1031,0130,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,A8409F07
2022_2t_ES,o00407-5661800040131.logjez,56618,0004,1040,0131,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,5CD917CB
2022_2t_ES,o00407-5661800040132.logjez,56618,0004,1040,0132,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,F7DD9A8A
2022_2t_ES,o00407-5661800040133.logjez,56618,0004,1040,0133,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,DE9BE026
2022_2t_ES,o00407-5661800040134.logjez,56618,0004,1040,0134,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,14C2A6DC
2022_2t_ES,o00407-5661800040135.logjez,56618,0004,1040,0135,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,AD91386C
2022_2t_ES,o00407-5661800040136.logjez,56618,0004,1040,0136,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,870852CF
2022_2t_ES,o00407-5661800040137.logjez,56618,0004,1040,0137,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,832983E8
2022_2t_ES,o00407-5661800040138.logjez,56618,0004,1040,0138,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,A3C4E414
2022_2t_ES,o00407-5661800040139.logjez,56618,0004,1066,0139,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,034F386B
2022_2t_ES,o00407-5661800040140.logjez,56618,0004,1066,0140,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,84C42009
2022_2t_ES,o00407-5661800040141.logjez,56618,0004,1066,0141,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,8451AE5C
2022_2t_ES,o00407-5661800040142.logjez,56618,0004,1074,0142,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,39D1220B
2022_2t_ES,o00407-5661800040143.logjez,56618,0004,1074,0143,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,DDE3F996
2022_2t_ES,o00407-5661800040144.logjez,56618,0004,1074,0144,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,485D3E8D
2022_2t_ES,o00407-5661800040145.logjez,56618,0004,1074,0145,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,2E8689C9
2022_2t_ES,o00407-5661800040146.logjez,56618,0004,1074,0146,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,BDA6370D
2022_2t_ES,o00407-5661800040147.logjez,56618,0004,1074,0147,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,9D269F3F
2022_2t_ES,o00407-5661800040148.logjez,56618,0004,1082,0148,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,86000CE1
2022_2t_ES,o00407-5661800040149.logjez,56618,0004,1082,0149,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,167F8A3C
2022_2t_ES,o00407-5661800040150.logjez,56618,0004,1090,0150,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,55DB2937
2022_2t_ES,o00407-5661800040151.logjez,56618,0004,1090,0151,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,B3E548FF
2022_2t_ES,o00407-5661800040152.logjez,56618,0004,1090,0152,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,3E0009CE
2022_2t_ES,o00407-5661800040153.logjez,56618,0004,1090,0153,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,A06B690E
2022_2t_ES,o00407-5661800040154.logjez,56618,0004,1031,0154,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,469310BF
2022_2t_ES,o00407-5662600140037.logjez,56626,0014,1058,0037,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,31F882ED
2022_2t_ES,o00407-5662600140038.logjez,56626,0014,1058,0038,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,86809F7B
2022_2t_ES,o00407-5662600140039.logjez,56626,0014,1058,0039,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,75349699
2022_2t_ES,o00407-5662600140040.logjez,56626,0014,1058,0040,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,545E8BE4
2022_2t_ES,o00407-5662600140041.logjez,56626,0014,1066,0041,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,5EB85178
2022_2t_ES,o00407-5662600140042.logjez,56626,0014,1066,0042,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,DE8B5815
2022_2t_ES,o00407-5662600140043.logjez,56626,0014,1066,0043,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,F258B2B8
2022_2t_ES,o00407-5662600140044.logjez,56626,0014,1066,0044,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,93E560A6
2022_2t_ES,o00407-5662600140045.logjez,56626,0014,1066,0045,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,60A468D7
2022_2t_ES,o00407-5662600140046.logjez,56626,0014,1074,0046,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,34C42CA9
2022_2t_ES,o00407-5662600140047.logjez,56626,0014,1074,0047,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,B266BCF9
2022_2t_ES,o00407-5662600140048.logjez,56626,0014,1074,0048,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,411D916D
2022_2t_ES,o00407-5662600140049.logjez,56626,0014,1082,0049,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,968D0C15
2022_2t_ES,o00407-5662600140050.logjez,56626,0014,1082,0050,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,AB9AA960
2022_2t_ES,o00407-5662600140051.logjez,56626,0014,1082,0051,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,C76BC9DA
2022_2t_ES,o00407-5662600140052.logjez,56626,0014,1082,0052,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,E4D80CE0
2022_2t_ES,o00407-5662600140053.logjez,56626,0014,1090,0053,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,850888A8
2022_2t_ES,o00407-5662600140054.logjez,56626,0014,1090,0054,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7AEBD289
2022_2t_ES,o00407-5662600140055.logjez,56626,0014,1090,0055,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,3153F352
2022_2t_ES,o00407-5662600140056.logjez,56626,0014,1090,0056,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,8893B043
2022_2t_ES,o00407-5662600140058.logjez,56626,0014,1112,0058,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A6C705C6
2022_2t_ES,o00407-5662600140059.logjez,56626,0014,1112,0059,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,83619FB1
2022_2t_ES,o00407-5662600140060.logjez,56626,0014,1112,0060,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,E331C1BA
2022_2t_ES,o00407-5662600140061.logjez,56626,0014,1120,0061,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,EEAC9EE3
2022_2t_ES,o00407-5662600140062.logjez,56626,0014,1120,0062,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,CB84B628
2022_2t_ES,o00407-5662600140063.logjez,56626,0014,1139,0063,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,918A5505
2022_2t_ES,o00407-5662600140064.logjez,56626,0014,1139,0064,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,4E571D0A
2022_2t_ES,o00407-5662600140067.logjez,56626,0014,1155,0067,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,B8E1AF67
2022_2t_ES,o00407-5662600140068.logjez,56626,0014,1155,0068,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,66C49FB3
2022_2t_ES,o00407-5662600140070.logjez,56626,0014,1090,0070,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,FBA945C5
2022_2t_ES,o00407-5662600140073.logjez,56626,0014,1066,0073,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,9935D1EA
2022_2t_ES,o00407-5662600140077.logjez,56626,0014,1066,0077,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A7C5F0D1
2022_2t_ES,o00407-5662600140078.logjez,56626,0014,1058,0078,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,5399DE3F
2022_2t_ES,o00407-5662600140081.logjez,56626,0014,1058,0081,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D81E6DF6
2022_2t_ES,o00407-5662600140094.logjez,56626,0014,1244,0094,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,DA54424B
2022_2t_ES,o00407-5662600140098.logjez,56626,0014,1074,0098,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D320D1E8
2022_2t_ES,o00407-5662600140106.logjez,56626,0014,1260,0106,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,B296E365
2022_2t_ES,o00407-5662600140107.logjez,56626,0014,1279,0107,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,097CFCED
2022_2t_ES,o00407-5662600140109.logjez,56626,0014,1252,0109,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,FC851829
2022_2t_ES,o00407-5662600140111.logjez,56626,0014,1074,0111,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,2D379A7D
2022_2t_ES,o00407-5662600140112.logjez,56626,0014,1066,0112,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7F02FAEA
2022_2t_ES,o00407-5662600140117.logjez,56626,0014,1155,0117,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,39607F3C
2022_2t_ES,o00407-5662600140118.logjez,56626,0014,1279,0118,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,C20F5CC0
2022_2t_ES,o00407-5662600140127.logjez,56626,0014,1260,0127,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,B7925371
2022_2t_ES,o00407-5662600140129.logjez,56626,0014,1066,0129,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,42A1502A
2022_2t_ES,o00407-5662600140130.logjez,56626,0014,1279,0130,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,0258DE0A
2022_2t_ES,o00407-5663400250043.logjez,56634,0025,1171,0043,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,9B30DBEA
2022_2t_ES,o00407-5663400250044.logjez,56634,0025,1171,0044,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,4C625641
2022_2t_ES,o00407-5663400250045.logjez,56634,0025,1171,0045,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,57432C28
2022_2t_ES,o00407-5663400250046.logjez,56634,0025,1171,0046,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,D28DDB97
2022_2t_ES,o00407-5663400250047.logjez,56634,0025,1171,0047,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,56C437EC
2022_2t_ES,o00407-5663400250048.logjez,56634,0025,1171,0048,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,6DFA2E89
2022_2t_ES,o00407-5663400250049.logjez,56634,0025,1198,0049,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,453263F6
2022_2t_ES,o00407-5663400250050.logjez,56634,0025,1198,0050,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,491F8CA1
2022_2t_ES,o00407-5663400250051.logjez,56634,0025,1198,0051,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,20F13147
2022_2t_ES,o00407-5663400250052.logjez,56634,0025,1198,0052,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,78E806AA
2022_2t_ES,o00407-5663400250053.logjez,56634,0025,1201,0053,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,C069409D
2022_2t_ES,o00407-5663400250054.logjez,56634,0025,1201,0054,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,B368A473
2022_2t_ES,o00407-5663400250055.logjez,56634,0025,1201,0055,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,5A9BF7E4
2022_2t_ES,o00407-5663400250056.logjez,56634,0025,1201,0056,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,7EEC9475
2022_2t_ES,o00407-5663400250057.logjez,56634,0025,1201,0057,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,C56818A9
2022_2t_ES,o00407-5663400250058.logjez,56634,0025,1201,0058,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,E5237347
2022_2t_ES,o00407-5663400250059.logjez,56634,0025,1201,0059,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,B019055F
2022_2t_ES,o00407-5663400250060.logjez,56634,0025,1201,0060,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,70B55E90
2022_2t_ES,o00407-5663400250061.logjez,56634,0025,1210,0061,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,475AE6D8
2022_2t_ES,o00407-5663400250062.logjez,56634,0025,1210,0062,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,A7BD89F4
2022_2t_ES,o00407-5663400250063.logjez,56634,0025,1210,0063,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,CB309BBD
2022_2t_ES,o00407-5663400250064.logjez,56634,0025,1210,0064,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,98053C65
2022_2t_ES,o00407-5663400250065.logjez,56634,0025,1210,0065,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,822EE078
2022_2t_ES,o00407-5663400250066.logjez,56634,0025,1210,0066,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,838B196F
2022_2t_ES,o00407-5663400250067.logjez,56634,0025,1210,0067,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,B3494EFF
2022_2t_ES,o00407-5663400250068.logjez,56634,0025,1236,0068,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,A06BA6AC
2022_2t_ES,o00407-5663400250069.logjez,56634,0025,1236,0069,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,B27380BA
2022_2t_ES,o00407-5663400250070.logjez,56634,0025,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,DE90F2E1
2022_2t_ES,o00407-5663400250071.logjez,56634,0025,1236,0071,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,ACDE0716
2022_2t_ES,o00407-5663400250072.logjez,56634,0025,1236,0072,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,585F471D
2022_2t_ES,o00407-5663400250073.logjez,56634,0025,1112,0073,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,B1514784
2022_2t_ES,o00407-5663400250074.logjez,56634,0025,1112,0074,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,A00878AE
2022_2t_ES,o00407-5663400250075.logjez,56634,0025,1112,0075,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,D43724D0
2022_2t_ES,o00407-5663400250076.logjez,56634,0025,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,674AD994
2022_2t_ES,o00407-5663400250077.logjez,56634,0025,1236,0077,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,84F2BE50
2022_2t_ES,o00407-5663400250078.logjez,56634,0025,1490,0078,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,7B849A53
2022_2t_ES,o00407-5663400250079.logjez,56634,0025,1279,0079,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,E2C12047
2022_2t_ES,o00407-5663400250080.logjez,56634,0025,1279,0080,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,EBB754C6
2022_2t_ES,o00407-5663400250081.logjez,56634,0025,1490,0081,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,4D1C783E
2022_2t_ES,o00407-5663400250082.logjez,56634,0025,1490,0082,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,4CA95E34
2022_2t_ES,o00407-5663400250083.logjez,56634,0025,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,B834E223
2022_2t_ES,o00407-5663400250084.logjez,56634,0025,1279,0084,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,127F55AF
2022_2t_ES,o00407-5663400250085.logjez,56634,0025,1279,0085,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,EA0C410E
2022_2t_ES,o00407-5663400250086.logjez,56634,0025,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,3046F0AB
2022_2t_ES,o00407-5663400250087.logjez,56634,0025,1279,0087,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,FD6A05B7
2022_2t_ES,o00407-5663400250088.logjez,56634,0025,1279,0088,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,F2841B4B
2022_2t_ES,o00407-5663400250089.logjez,56634,0025,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,E5365EC3
2022_2t_ES,o00407-5663400250090.logjez,56634,0025,1317,0090,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,E41E05D4
2022_2t_ES,o00407-5663400250091.logjez,56634,0025,1317,0091,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,3C20289D
2022_2t_ES,o00407-5663400250092.logjez,56634,0025,1317,0092,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,823513AB
2022_2t_ES,o00407-5663400250093.logjez,56634,0025,1317,0093,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,92786F0D
2022_2t_ES,o00407-5663400250094.logjez,56634,0025,1317,0094,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,654DD74C
2022_2t_ES,o00407-5663400250095.logjez,56634,0025,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,E98E6F71
2022_2t_ES,o00407-5663400250096.logjez,56634,0025,2038,0096,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,A0AE345C
2022_2t_ES,o00407-5663400250097.logjez,56634,0025,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,6B7B8F87
2022_2t_ES,o00407-5663400250098.logjez,56634,0025,2038,0098,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,B6453A0D
2022_2t_ES,o00407-5663400250099.logjez,56634,0025,2038,0099,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,41171899
2022_2t_ES,o00407-5663400250100.logjez,56634,0025,2038,0100,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,8200C686
2022_2t_ES,o00407-5663400250101.logjez,56634,0025,2038,0101,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,4297E491
2022_2t_ES,o00407-5663400250102.logjez,56634,0025,2038,0102,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,0EAE4981
2022_2t_ES,o00407-5663400250103.logjez,56634,0025,2038,0103,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,C911FC29
2022_2t_ES,o00407-5663400250104.logjez,56634,0025,1252,0104,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,61CF8B75
2022_2t_ES,o00407-5663400250105.logjez,56634,0025,1252,0105,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,DB962E89
2022_2t_ES,o00407-5663400250106.logjez,56634,0025,1252,0106,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,C93A08E9
2022_2t_ES,o00407-5663400250107.logjez,56634,0025,2283,0107,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,DD2846C3
2022_2t_ES,o00407-5663400250108.logjez,56634,0025,2283,0108,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,E33CF03A
2022_2t_ES,o00407-5663400250109.logjez,56634,0025,2283,0109,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,197B69A5
2022_2t_ES,o00407-5663400250110.logjez,56634,0025,2283,0110,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,2D311469
2022_2t_ES,o00407-5663400250111.logjez,56634,0025,2283,0111,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,B41476C0
2022_2t_ES,o00407-5663400250112.logjez,56634,0025,1350,0112,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,243E69D9
2022_2t_ES,o00407-5663400250113.logjez,56634,0025,1350,0113,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,B11F09D5
2022_2t_ES,o00407-5663400250114.logjez,56634,0025,1350,0114,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,DEA07C6E
2022_2t_ES,o00407-5663400250115.logjez,56634,0025,1350,0115,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,E01EC6BC
2022_2t_ES,o00407-5663400250116.logjez,56634,0025,1350,0116,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,CA38A7C4
2022_2t_ES,o00407-5663400250117.logjez,56634,0025,1350,0117,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,44009F8F
2022_2t_ES,o00407-5663400250118.logjez,56634,0025,1350,0118,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,5AFEC097
2022_2t_ES,o00407-5663400250119.logjez,56634,0025,1350,0119,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,2EED0398
2022_2t_ES,o00407-5663400250120.logjez,56634,0025,1376,0120,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,BB9CB858
2022_2t_ES,o00407-5663400250121.logjez,56634,0025,1376,0121,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,9C51C013
2022_2t_ES,o00407-5663400250122.logjez,56634,0025,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,8A793039
2022_2t_ES,o00407-5663400250123.logjez,56634,0025,1384,0123,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,7611DB29
2022_2t_ES,o00407-5663400250135.logjez,56634,0025,1449,0135,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,BF013B1A
2022_2t_ES,o00407-5663400250136.logjez,56634,0025,1449,0136,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,EB6BB194
