Diretório,Arquivo,Município,Zona Eleitoral,Local de Votação,Seção Eleitoral,Versão da aplicação,Turno da UE,Identificação do Modelo de Urna,Fase da UE,Serial de votação da MV
2022_2t_RO,o00407-0003500020243.logjez,00035,0002,1449,0243,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,0276CB2A
2022_2t_RO,o00407-0003500020244.logjez,00035,0002,1015,0244,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,645DA717
2022_2t_RO,o00407-0003500020245.logjez,00035,0002,1449,0245,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,1D3BDD29
2022_2t_RO,o00407-0003500020246.logjez,00035,0002,1449,0246,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,871BC788
2022_2t_RO,o00407-0003500020247.logjez,00035,0002,1406,0247,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,C4757F24
2022_2t_RO,o00407-0003500020248.logjez,00035,0002,1015,0248,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,8989972A
2022_2t_RO,o00407-0003500020249.logjez,00035,0002,1015,0249,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A471FF06
2022_2t_RO,o00407-0003500020250.logjez,00035,0002,1171,0250,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,2254C259
2022_2t_RO,o00407-0003500020251.logjez,00035,0002,1473,0251,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7FBA2268
2022_2t_RO,o00407-0003500020252.logjez,00035,0002,1473,0252,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,1E2AC4C4
2022_2t_RO,o00407-0003500020253.logjez,00035,0002,1473,0253,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,CE35A33D
2022_2t_RO,o00407-0003500020257.logjez,00035,0002,1473,0257,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,8267A628
2022_2t_RO,o00407-0003500020262.logjez,00035,0002,1481,0262,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,EC59F894
2022_2t_RO,o00407-0003500020263.logjez,00035,0002,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,ED496C39
2022_2t_RO,o00407-0003500020264.logjez,00035,0002,1481,0264,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,6648FF62
2022_2t_RO,o00407-0003500020265.logjez,00035,0002,1481,0265,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,66EB3DEF
2022_2t_RO,o00407-0003500020266.logjez,00035,0002,1481,0266,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,3102D108
2022_2t_RO,o00407-0003500020267.logjez,00035,0002,1481,0267,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,AE5FAFF7
2022_2t_RO,o00407-0003500020268.logjez,00035,0002,1481,0268,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,F96EA99E
2022_2t_RO,o00407-0003500020269.logjez,00035,0002,1481,0269,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,E4AD4378
2022_2t_RO,o00407-0003500020270.logjez,00035,0002,1481,0270,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,27FEAA7C
2022_2t_RO,o00407-0003500020272.logjez,00035,0002,1481,0272,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A697ADEC
2022_2t_RO,o00407-0003500020273.logjez,00035,0002,1481,0273,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,388A020B
2022_2t_RO,o00407-0003500020274.logjez,00035,0002,1490,0274,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,03684518
2022_2t_RO,o00407-0003500020275.logjez,00035,0002,1490,0275,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,237C63BE
2022_2t_RO,o00407-0003500020276.logjez,00035,0002,1490,0276,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,C5C95633
2022_2t_RO,o00407-0003500020277.logjez,00035,0002,1503,0277,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7238EFFD
2022_2t_RO,o00407-0003500020278.logjez,00035,0002,1503,0278,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D897D0B3
2022_2t_RO,o00407-0003500020279.logjez,00035,0002,1503,0279,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,C7B6CA64
2022_2t_RO,o00407-0003500020280.logjez,00035,0002,1503,0280,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A6872924
2022_2t_RO,o00407-0003500020281.logjez,00035,0002,1503,0281,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,B18B40F9
2022_2t_RO,o00407-0003500020282.logjez,00035,0002,1503,0282,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,0CB0C0D0
2022_2t_RO,o00407-0003500020283.logjez,00035,0002,1503,0283,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,94D27114
2022_2t_RO,o00407-0003500020284.logjez,00035,0002,1503,0284,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D4E955D1
2022_2t_RO,o00407-0003500020285.logjez,00035,0002,1503,0285,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,0E1C5955
2022_2t_RO,o00407-0003500020286.logjez,00035,0002,1503,0286,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,F848F6CB
2022_2t_RO,o00407-0003500020287.logjez,00035,0002,1503,0287,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,9E006998
2022_2t_RO,o00407-0003500020288.logjez,00035,0002,1503,0288,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,50CAE3A2
2022_2t_RO,o00407-0003500020289.logjez,00035,0002,1503,0289,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7FEAEF98
2022_2t_RO,o00407-0003500020290.logjez,00035,0002,1503,0290,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,6BABEBCC
2022_2t_RO,o00407-0003500020291.logjez,00035,0002,1503,0291,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,F9BBE24C
2022_2t_RO,o00407-0003500020292.logjez,00035,0002,1503,0292,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,49A0BD21
2022_2t_RO,o00407-0003500020293.logjez,00035,0002,1503,0293,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,36ACF650
2022_2t_RO,o00407-0003500020294.logjez,00035,0002,1503,0294,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,2E7344DE
2022_2t_RO,o00407-0003500020295.logjez,00035,0002,1503,0295,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,AA392310
2022_2t_RO,o00407-0003500020296.logjez,00035,0002,1520,0296,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,97AD7D15
2022_2t_RO,o00407-0003500020297.logjez,00035,0002,1520,0297,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,8CE4BF2E
2022_2t_RO,o00407-0003500020298.logjez,00035,0002,1520,0298,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A7ADD9E8
2022_2t_RO,o00407-0003500020305.logjez,00035,0002,1520,0305,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A6D931FA
2022_2t_RO,o00407-0003500020306.logjez,00035,0002,1520,0306,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,5DF4B0FF
2022_2t_RO,o00407-0003500020308.logjez,00035,0002,1520,0308,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,E5267431
2022_2t_RO,o00407-0003500020311.logjez,00035,0002,1520,0311,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A91ABDD3
2022_2t_RO,o00407-0003500020312.logjez,00035,0002,1520,0312,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,E89C6460
2022_2t_RO,o00407-0003500020315.logjez,00035,0002,1520,0315,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,024F3E35
2022_2t_RO,o00407-0003500020322.logjez,00035,0002,1538,0322,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,B470360B
2022_2t_RO,o00407-0003500020323.logjez,00035,0002,1538,0323,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,5CDC4E40
2022_2t_RO,o00407-0003500020324.logjez,00035,0002,1538,0324,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,6569C6FA
2022_2t_RO,o00407-0003500020329.logjez,00035,0002,1546,0329,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D85FD4C8
2022_2t_RO,o00407-0003500020330.logjez,00035,0002,1546,0330,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,BCB2959B
2022_2t_RO,o00407-0003500020331.logjez,00035,0002,1546,0331,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A61437BC
2022_2t_RO,o00407-0003500020332.logjez,00035,0002,1546,0332,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,218CD360
2022_2t_RO,o00407-0003500020333.logjez,00035,0002,1546,0333,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,CC44E23E
2022_2t_RO,o00407-0003500020334.logjez,00035,0002,1546,0334,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,8947A1F2
2022_2t_RO,o00407-0003500020335.logjez,00035,0002,1546,0335,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,4BD483DF
2022_2t_RO,o00407-0003500020336.logjez,00035,0002,1546,0336,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,0B417CF9
2022_2t_RO,o00407-0003500020337.logjez,00035,0002,1546,0337,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,5179C482
2022_2t_RO,o00407-0003500020338.logjez,00035,0002,1546,0338,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,21C813BB
2022_2t_RO,o00407-0003500020339.logjez,00035,0002,1546,0339,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,CA55595B
2022_2t_RO,o00407-0003500020340.logjez,00035,0002,1546,0340,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D745A937
2022_2t_RO,o00407-0003500020341.logjez,00035,0002,1546,0341,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D2636617
2022_2t_RO,o00407-0003500020342.logjez,00035,0002,1546,0342,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,F58FB2EF
2022_2t_RO,o00407-0003500020343.logjez,00035,0002,1546,0343,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,B479AC0A
2022_2t_RO,o00407-0003500020344.logjez,00035,0002,1546,0344,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7A059BE1
2022_2t_RO,o00407-0003500020345.logjez,00035,0002,1546,0345,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,4A67CA98
2022_2t_RO,o00407-0003500020346.logjez,00035,0002,1554,0346,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,3DFBF541
2022_2t_RO,o00407-0003500020347.logjez,00035,0002,1554,0347,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,114DE6B8
2022_2t_RO,o00407-0003500020348.logjez,00035,0002,1554,0348,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,CFC71173
2022_2t_RO,o00407-0003500020349.logjez,00035,0002,1554,0349,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A8311554
2022_2t_RO,o00407-0003500020350.logjez,00035,0002,1554,0350,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D48F2B81
2022_2t_RO,o00407-0003500020351.logjez,00035,0002,1554,0351,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,E2187D7E
2022_2t_RO,o00407-0003500020352.logjez,00035,0002,1554,0352,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,5A0BD4C5
2022_2t_RO,o00407-0003500020353.logjez,00035,0002,1490,0353,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,BEFD0DFF
2022_2t_RO,o00407-0003500020354.logjez,00035,0002,1554,0354,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,DB1A63F2
2022_2t_RO,o00407-0003500020355.logjez,00035,0002,1554,0355,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,FFEB8904
2022_2t_RO,o00407-0003500020356.logjez,00035,0002,1490,0356,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,4FEDBEE9
2022_2t_RO,o00407-0003500020357.logjez,00035,0002,1554,0357,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,5C8BAFF8
2022_2t_RO,o00407-0003500020358.logjez,00035,0002,1554,0358,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,8F883AFE
2022_2t_RO,o00407-0003500020359.logjez,00035,0002,1490,0359,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,15C183DB
2022_2t_RO,o00407-0003500020360.logjez,00035,0002,1554,0360,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7E2D7BDC
2022_2t_RO,o00407-0003500020361.logjez,00035,0002,1449,0361,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D7C376C3
2022_2t_RO,o00407-0003500020364.logjez,00035,0002,1570,0364,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,31B6F7BB
2022_2t_RO,o00407-0003500020365.logjez,00035,0002,1570,0365,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,91131FDB
2022_2t_RO,o00407-0003500020366.logjez,00035,0002,1589,0366,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,ED5EF162
2022_2t_RO,o00407-0003500020367.logjez,00035,0002,1597,0367,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,41E44189
2022_2t_RO,o00407-0003500020368.logjez,00035,0002,1597,0368,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,57E01029
2022_2t_RO,o00407-0003500020369.logjez,00035,0002,1597,0369,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,EE786794
2022_2t_RO,o00407-0003500020370.logjez,00035,0002,1600,0370,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,BE85524C
2022_2t_RO,o00407-0003500020371.logjez,00035,0002,1635,0371,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,140C4090
2022_2t_RO,o00407-0003500020372.logjez,00035,0002,1627,0372,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A71DCC3F
2022_2t_RO,o00407-0003500020373.logjez,00035,0002,1554,0373,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,AF58AF57
2022_2t_RO,o00407-0003500020374.logjez,00035,0002,1503,0374,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,0A3CB168
2022_2t_RO,o00407-0003500020375.logjez,00035,0002,1481,0375,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D8252544
2022_2t_RO,o00407-0003500020376.logjez,00035,0002,1406,0376,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,9EF1C1CB
2022_2t_RO,o00407-0003500020377.logjez,00035,0002,1120,0377,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,06A36D5E
2022_2t_RO,o00407-0003500020378.logjez,00035,0002,1635,0378,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,9586BB8B
2022_2t_RO,o00407-0003500020379.logjez,00035,0002,1503,0379,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,FE0D902B
2022_2t_RO,o00407-0003500020380.logjez,00035,0002,1635,0380,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,87FE5204
2022_2t_RO,o00407-0003500020381.logjez,00035,0002,1643,0381,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,254C0306
2022_2t_RO,o00407-0003500020382.logjez,00035,0002,1643,0382,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,DA01BA46
2022_2t_RO,o00407-0003500020383.logjez,00035,0002,1643,0383,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,1E337133
2022_2t_RO,o00407-0003500020384.logjez,00035,0002,1643,0384,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,FB1CB7BC
2022_2t_RO,o00407-0003500020385.logjez,00035,0002,1643,0385,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,4B35E15E
2022_2t_RO,o00407-0003500020386.logjez,00035,0002,1643,0386,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,24CDA663
2022_2t_RO,o00407-0003500020387.logjez,00035,0002,1643,0387,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,B528702E
2022_2t_RO,o00407-0003500020388.logjez,00035,0002,1643,0388,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,6850AAED
2022_2t_RO,o00407-0003500020389.logjez,00035,0002,1643,0389,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,752D4F95
2022_2t_RO,o00407-0003500020390.logjez,00035,0002,1651,0390,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,3DCC22B5
2022_2t_RO,o00407-0003500020391.logjez,00035,0002,1651,0391,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,6801DBDD
2022_2t_RO,o00407-0003500020392.logjez,00035,0002,1651,0392,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,F985340D
2022_2t_RO,o00407-0003500020393.logjez,00035,0002,1651,0393,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,1BB337A1
2022_2t_RO,o00407-0003500020394.logjez,00035,0002,1651,0394,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,53BDEA6E
2022_2t_RO,o00407-0003500020395.logjez,00035,0002,1651,0395,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,05A7482B
2022_2t_RO,o00407-0003500020396.logjez,00035,0002,1651,0396,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,3931D1F2
2022_2t_RO,o00407-0003500020397.logjez,00035,0002,1651,0397,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A7E439B7
2022_2t_RO,o00407-0003500020398.logjez,00035,0002,1651,0398,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,CECA8EBC
2022_2t_RO,o00407-0003500020399.logjez,00035,0002,1651,0399,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,BD7E68F6
2022_2t_RO,o00407-0003500020400.logjez,00035,0002,1651,0400,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,8458BE69
2022_2t_RO,o00407-0003500020401.logjez,00035,0002,1651,0401,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,9588626A
2022_2t_RO,o00407-0003500020402.logjez,00035,0002,1651,0402,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,DDF17041
2022_2t_RO,o00407-0003500020403.logjez,00035,0002,1651,0403,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D23A1F06
2022_2t_RO,o00407-0003500020404.logjez,00035,0002,1651,0404,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,6FEDF6C8
2022_2t_RO,o00407-0003500020405.logjez,00035,0002,1651,0405,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A82E6688
2022_2t_RO,o00407-0003500020406.logjez,00035,0002,1660,0406,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,16C435D1
2022_2t_RO,o00407-0003500020407.logjez,00035,0002,1660,0407,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,BCE2B4EF
2022_2t_RO,o00407-0003500020408.logjez,00035,0002,1660,0408,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,818E12A0
2022_2t_RO,o00407-0003500020409.logjez,00035,0002,1660,0409,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,1E66EB47
2022_2t_RO,o00407-0003500020410.logjez,00035,0002,1660,0410,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,07DFE125
2022_2t_RO,o00407-0003500020411.logjez,00035,0002,1660,0411,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,775B3377
2022_2t_RO,o00407-0003500020412.logjez,00035,0002,1660,0412,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,B6713C11
2022_2t_RO,o00407-0003500020413.logjez,00035,0002,1660,0413,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,C2972A91
2022_2t_RO,o00407-0003500020414.logjez,00035,0002,1660,0414,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D9F49687
2022_2t_RO,o00407-0003500020415.logjez,00035,0002,1660,0415,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,90CB5299
2022_2t_RO,o00407-0003500020416.logjez,00035,0002,1660,0416,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,BDE366B5
2022_2t_RO,o00407-0003500020417.logjez,00035,0002,1660,0417,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A0EACF05
2022_2t_RO,o00407-0003500020418.logjez,00035,0002,1660,0418,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,4200002A
2022_2t_RO,o00407-0003500020419.logjez,00035,0002,1660,0419,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7972D999
2022_2t_RO,o00407-0003500020420.logjez,00035,0002,1660,0420,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,BF3F9066
2022_2t_RO,o00407-0003500020421.logjez,00035,0002,1660,0421,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,0F25FED6
2022_2t_RO,o00407-0003500020422.logjez,00035,0002,1660,0422,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,18C3ADC4
2022_2t_RO,o00407-0003500020423.logjez,00035,0002,1678,0423,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,B4E6FD7A
2022_2t_RO,o00407-0003500020424.logjez,00035,0002,1678,0424,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,774D723E
2022_2t_RO,o00407-0003500020425.logjez,00035,0002,1678,0425,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,3906449B
2022_2t_RO,o00407-0003500020426.logjez,00035,0002,1678,0426,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,35923868
2022_2t_RO,o00407-0003500020427.logjez,00035,0002,1678,0427,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,629BC50D
2022_2t_RO,o00407-0003500020428.logjez,00035,0002,1686,0428,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,473C0BA3
2022_2t_RO,o00407-0003500020429.logjez,00035,0002,1686,0429,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,69848B18
2022_2t_RO,o00407-0003500020430.logjez,00035,0002,1694,0430,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,ED03383A
2022_2t_RO,o00407-0003500020431.logjez,00035,0002,1694,0431,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A28F3719
2022_2t_RO,o00407-0003500020432.logjez,00035,0002,1694,0432,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,F9D901AE
2022_2t_RO,o00407-0003500020433.logjez,00035,0002,1694,0433,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,F5D63365
2022_2t_RO,o00407-0003500020434.logjez,00035,0002,1694,0434,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,3F60D956
2022_2t_RO,o00407-0003500020435.logjez,00035,0002,1694,0435,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,4D1E86D4
2022_2t_RO,o00407-0003500020436.logjez,00035,0002,1694,0436,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,AE12851A
2022_2t_RO,o00407-0003500020437.logjez,00035,0002,1694,0437,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,3FF868CD
2022_2t_RO,o00407-0003500020438.logjez,00035,0002,1694,0438,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,EF66BB4C
2022_2t_RO,o00407-0003500020439.logjez,00035,0002,1694,0439,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D90E2C1F
2022_2t_RO,o00407-0003500020440.logjez,00035,0002,1694,0440,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,FC404057
2022_2t_RO,o00407-0003500020441.logjez,00035,0002,1694,0441,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,EE504A91
2022_2t_RO,o00407-0003500020442.logjez,00035,0002,1694,0442,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,26175D8D
2022_2t_RO,o00407-0003500020443.logjez,00035,0002,1694,0443,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,59EAF18D
2022_2t_RO,o00407-0003500020444.logjez,00035,0002,1694,0444,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A31E8EFB
2022_2t_RO,o00407-0003500020445.logjez,00035,0002,1708,0445,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D7A4A98C
2022_2t_RO,o00407-0003500020446.logjez,00035,0002,1708,0446,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,725700C8
2022_2t_RO,o00407-0003500020447.logjez,00035,0002,1708,0447,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,1FC6E721
2022_2t_RO,o00407-0003500020448.logjez,00035,0002,1708,0448,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,5149E905
2022_2t_RO,o00407-0003500020449.logjez,00035,0002,1708,0449,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,33994642
2022_2t_RO,o00407-0003500020450.logjez,00035,0002,1708,0450,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D200BD63
2022_2t_RO,o00407-0003500020451.logjez,00035,0002,1708,0451,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A82A2F94
2022_2t_RO,o00407-0003500020452.logjez,00035,0002,1708,0452,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,24680DE1
2022_2t_RO,o00407-0003500020453.logjez,00035,0002,1708,0453,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,ABE60E06
2022_2t_RO,o00407-0003500020454.logjez,00035,0002,1708,0454,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,2C8EE0A7
2022_2t_RO,o00407-0003500020455.logjez,00035,0002,1716,0455,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,1F1B9A57
2022_2t_RO,o00407-0003500020456.logjez,00035,0002,1716,0456,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,0CEF4D00
2022_2t_RO,o00407-0003500020457.logjez,00035,0002,1716,0457,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,750FAD16
2022_2t_RO,o00407-0003500020458.logjez,00035,0002,1716,0458,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,3071776E
2022_2t_RO,o00407-0003500020459.logjez,00035,0002,1716,0459,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,B2619B37
2022_2t_RO,o00407-0003500020460.logjez,00035,0002,1716,0460,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,9396C783
2022_2t_RO,o00407-0003500020461.logjez,00035,0002,1716,0461,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,ECE38AA9
