Diretório,Arquivo,Município,Zona Eleitoral,Local de Votação,Seção Eleitoral,Versão da aplicação,Turno da UE,Identificação do Modelo de Urna,Fase da UE,Serial de votação da MV
2022_2t_AC,o00407-0139200090453.logjez,01392,0009,1252,0453,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,1A679666
2022_2t_AC,o00407-0139200090454.logjez,01392,0009,1139,0454,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,5206CE52
2022_2t_AC,o00407-0139200090455.logjez,01392,0009,2100,0455,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,FE5B2D72
2022_2t_AC,o00407-0139200090456.logjez,01392,0009,2380,0456,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,BE56B588
2022_2t_AC,o00407-0139200090457.logjez,01392,0009,2194,0457,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,524C9B5D
2022_2t_AC,o00407-0139200090458.logjez,01392,0009,1520,0458,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,9C161149
2022_2t_AC,o00407-0139200090459.logjez,01392,0009,1260,0459,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,FB5DF941
2022_2t_AC,o00407-0139200090462.logjez,01392,0009,1600,0462,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,3CBDEB83
2022_2t_AC,o00407-0139200090463.logjez,01392,0009,2127,0463,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,F1444373
2022_2t_AC,o00407-0145700030001.logjez,01457,0003,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,86230612
2022_2t_AC,o00407-0145700030002.logjez,01457,0003,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,0E0986D0
2022_2t_AC,o00407-0145700030003.logjez,01457,0003,1023,0003,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,4CF48A53
2022_2t_AC,o00407-0145700030004.logjez,01457,0003,1023,0004,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,4205A2B4
2022_2t_AC,o00407-0145700030005.logjez,01457,0003,1031,0005,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,8B2F6196
2022_2t_AC,o00407-0145700030006.logjez,01457,0003,1031,0006,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,5E692757
2022_2t_AC,o00407-0145700030007.logjez,01457,0003,1040,0007,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,E9A2DC05
2022_2t_AC,o00407-0145700030008.logjez,01457,0003,1040,0008,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,8CAFFE19
2022_2t_AC,o00407-0145700030009.logjez,01457,0003,1058,0009,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,5C6A6B96
2022_2t_AC,o00407-0145700030010.logjez,01457,0003,1066,0010,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,8EBCA5BF
2022_2t_AC,o00407-0145700030011.logjez,01457,0003,1066,0011,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,FD0AEBFF
2022_2t_AC,o00407-0145700030012.logjez,01457,0003,1066,0012,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,BF0ADD4A
2022_2t_AC,o00407-0145700030013.logjez,01457,0003,1074,0013,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,ADBC0ADE
2022_2t_AC,o00407-0145700030014.logjez,01457,0003,1082,0014,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,2D82E236
2022_2t_AC,o00407-0145700030015.logjez,01457,0003,1082,0015,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,310AB239
2022_2t_AC,o00407-0145700030016.logjez,01457,0003,1082,0016,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,566B1C1A
2022_2t_AC,o00407-0145700030017.logjez,01457,0003,1090,0017,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,A28AFA72
2022_2t_AC,o00407-0145700030018.logjez,01457,0003,1090,0018,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,C40B57D6
2022_2t_AC,o00407-0145700030019.logjez,01457,0003,1104,0019,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,55742538
2022_2t_AC,o00407-0145700030020.logjez,01457,0003,1104,0020,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,174B3871
2022_2t_AC,o00407-0145700030021.logjez,01457,0003,1104,0021,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,672AED5E
2022_2t_AC,o00407-0145700030022.logjez,01457,0003,1112,0022,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,B230AFBE
2022_2t_AC,o00407-0145700030023.logjez,01457,0003,1120,0023,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,29703BDD
2022_2t_AC,o00407-0145700030024.logjez,01457,0003,1120,0024,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,E8ED8396
2022_2t_AC,o00407-0145700030025.logjez,01457,0003,1139,0025,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,593EE60C
2022_2t_AC,o00407-0145700030026.logjez,01457,0003,1139,0026,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,8519807C
2022_2t_AC,o00407-0145700030027.logjez,01457,0003,1147,0027,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,1B91A3FF
2022_2t_AC,o00407-0145700030028.logjez,01457,0003,1147,0028,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,F77B55EB
2022_2t_AC,o00407-0145700030029.logjez,01457,0003,1155,0029,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,B20F5F53
2022_2t_AC,o00407-0145700030030.logjez,01457,0003,1155,0030,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,883F4B00
2022_2t_AC,o00407-0145700030031.logjez,01457,0003,1023,0031,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,2CAC14B3
2022_2t_AC,o00407-0145700030032.logjez,01457,0003,1171,0032,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,C3DEF09C
2022_2t_AC,o00407-0145700030033.logjez,01457,0003,1171,0033,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,CA8314EE
2022_2t_AC,o00407-0145700030034.logjez,01457,0003,1180,0034,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,B9778199
2022_2t_AC,o00407-0145700030035.logjez,01457,0003,1180,0035,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,00BF0E59
2022_2t_AC,o00407-0145700030036.logjez,01457,0003,1180,0036,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,83D83DA4
2022_2t_AC,o00407-0145700030037.logjez,01457,0003,1198,0037,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,B4CB5B19
2022_2t_AC,o00407-0145700030038.logjez,01457,0003,1198,0038,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,6C351A1B
2022_2t_AC,o00407-0145700030039.logjez,01457,0003,1015,0039,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,A9A8401B
2022_2t_AC,o00407-0145700030040.logjez,01457,0003,1015,0040,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,42A9A2D9
2022_2t_AC,o00407-0145700030053.logjez,01457,0003,1112,0053,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,81EC6683
2022_2t_AC,o00407-0145700030054.logjez,01457,0003,1155,0054,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,B47A18B2
2022_2t_AC,o00407-0145700030055.logjez,01457,0003,1244,0055,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,D4364D38
2022_2t_AC,o00407-0145700030056.logjez,01457,0003,1244,0056,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,2919E76B
2022_2t_AC,o00407-0145700030057.logjez,01457,0003,1120,0057,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,7CFC9DEF
2022_2t_AC,o00407-0145700030061.logjez,01457,0003,1015,0061,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,EF40C5FB
2022_2t_AC,o00407-0145700030062.logjez,01457,0003,1520,0062,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,0E5FD312
2022_2t_AC,o00407-0145700030063.logjez,01457,0003,1252,0063,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,A572232B
2022_2t_AC,o00407-0145700030064.logjez,01457,0003,1244,0064,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,C6A66CD0
2022_2t_AC,o00407-0145700030066.logjez,01457,0003,1112,0066,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,7A539EB2
2022_2t_AC,o00407-0145700030067.logjez,01457,0003,1252,0067,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,A5EB42AA
2022_2t_AC,o00407-0145700030068.logjez,01457,0003,1066,0068,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,EFF49086
2022_2t_AC,o00407-0145700030069.logjez,01457,0003,1333,0069,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,A5DA31F8
2022_2t_AC,o00407-0145700030070.logjez,01457,0003,1031,0070,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,E1A0E63B
2022_2t_AC,o00407-0145700030071.logjez,01457,0003,1015,0071,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,6055E3E5
2022_2t_AC,o00407-0145700030073.logjez,01457,0003,1066,0073,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,9DC1AD31
2022_2t_AC,o00407-0145700030074.logjez,01457,0003,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,73172D35
2022_2t_AC,o00407-0145700030075.logjez,01457,0003,1252,0075,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,E829A7D6
2022_2t_AC,o00407-0145700030078.logjez,01457,0003,1120,0078,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,3C0C9268
2022_2t_AC,o00407-0145700030079.logjez,01457,0003,1104,0079,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,EC8F957F
2022_2t_AC,o00407-0145700030080.logjez,01457,0003,1112,0080,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,96A5BA51
2022_2t_AC,o00407-0145700030081.logjez,01457,0003,1023,0081,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,FC088CFB
2022_2t_AC,o00407-0145700030082.logjez,01457,0003,1503,0082,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,58997001
2022_2t_AC,o00407-0145700030083.logjez,01457,0003,1279,0083,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,AE3F261C
2022_2t_AC,o00407-0145700030084.logjez,01457,0003,1015,0084,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,E0127734
2022_2t_AC,o00407-0145700030085.logjez,01457,0003,1287,0085,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,0AB232C4
2022_2t_AC,o00407-0145700030086.logjez,01457,0003,1295,0086,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,0EB0EA2A
2022_2t_AC,o00407-0145700030090.logjez,01457,0003,1252,0090,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,A0853CF7
2022_2t_AC,o00407-0145700030091.logjez,01457,0003,1279,0091,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,AA8050D2
2022_2t_AC,o00407-0145700030092.logjez,01457,0003,1309,0092,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,EC0B4C4B
2022_2t_AC,o00407-0145700030093.logjez,01457,0003,1155,0093,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,69D09C12
2022_2t_AC,o00407-0145700030094.logjez,01457,0003,1333,0094,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,63C0A922
2022_2t_AC,o00407-0145700030097.logjez,01457,0003,1392,0097,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,19C75B69
2022_2t_AC,o00407-0145700030098.logjez,01457,0003,1341,0098,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,D806EA5E
2022_2t_AC,o00407-0145700030099.logjez,01457,0003,1295,0099,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,D26E5F32
2022_2t_AC,o00407-0145700030101.logjez,01457,0003,1376,0101,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,B90D2374
2022_2t_AC,o00407-0145700030103.logjez,01457,0003,1384,0103,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,5FAA08DD
2022_2t_AC,o00407-0145700030104.logjez,01457,0003,1309,0104,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,61E05F55
2022_2t_AC,o00407-0145700030105.logjez,01457,0003,1511,0105,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,F20287D1
2022_2t_AC,o00407-0145700030106.logjez,01457,0003,1023,0106,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,3BF5867C
2022_2t_AC,o00407-0145700030108.logjez,01457,0003,1392,0108,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,86DE2934
2022_2t_AC,o00407-0145700030109.logjez,01457,0003,1406,0109,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,7A1DE42F
2022_2t_AC,o00407-0145700030110.logjez,01457,0003,1309,0110,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,B2A29397
2022_2t_AC,o00407-0145700030112.logjez,01457,0003,1040,0112,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,4886F77E
2022_2t_AC,o00407-0145700030113.logjez,01457,0003,1180,0113,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,6A55E68C
2022_2t_AC,o00407-0145700030114.logjez,01457,0003,1333,0114,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,71D766E2
2022_2t_AC,o00407-0145700030115.logjez,01457,0003,1449,0115,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,E29D9FFC
2022_2t_AC,o00407-0145700030116.logjez,01457,0003,1473,0116,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,FF834B85
2022_2t_AC,o00407-0145700030117.logjez,01457,0003,1430,0117,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,80498129
2022_2t_AC,o00407-0145700030118.logjez,01457,0003,1465,0118,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,ECD9E4A5
2022_2t_AC,o00407-0145700030119.logjez,01457,0003,1481,0119,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,1C275990
2022_2t_AC,o00407-0145700030120.logjez,01457,0003,1457,0120,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,D84A5E5F
2022_2t_AC,o00407-0145700030121.logjez,01457,0003,1414,0121,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,EB276ECC
2022_2t_AC,o00407-0145700030123.logjez,01457,0003,1422,0123,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,B336795B
2022_2t_AC,o00407-0145700030127.logjez,01457,0003,1392,0127,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,5190963F
2022_2t_AC,o00407-0145700030128.logjez,01457,0003,1392,0128,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,B9C14EBC
2022_2t_AC,o00407-0145700030129.logjez,01457,0003,1376,0129,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,E3666AFC
2022_2t_AC,o00407-0145700030131.logjez,01457,0003,1481,0131,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,46A7D11F
2022_2t_AC,o00407-0145700030136.logjez,01457,0003,1473,0136,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,309B79F4
2022_2t_AC,o00407-0145700030137.logjez,01457,0003,1384,0137,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,7B448094
2022_2t_AC,o00407-0145700030138.logjez,01457,0003,1295,0138,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,5685F538
2022_2t_AC,o00407-0145700030141.logjez,01457,0003,1538,0141,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,7E0F815E
2022_2t_AC,o00407-0145700030142.logjez,01457,0003,1554,0142,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,96BE2EC1
2022_2t_AC,o00407-0145700030144.logjez,01457,0003,1139,0144,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,FD19653D
2022_2t_AC,o00407-0145700030146.logjez,01457,0003,1546,0146,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,040E9ECC
2022_2t_AC,o00407-0145700030147.logjez,01457,0003,1015,0147,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,7E81E271
2022_2t_AC,o00407-0145700030148.logjez,01457,0003,1341,0148,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,9F8DD351
2022_2t_AC,o00407-0145700030149.logjez,01457,0003,1287,0149,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,B92DBEAE
2022_2t_AC,o00407-0145700030151.logjez,01457,0003,1562,0151,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,8492BD0A
2022_2t_AC,o00407-0145700030155.logjez,01457,0003,1031,0155,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,B6BB33C0
2022_2t_AC,o00407-0147300050001.logjez,01473,0005,1015,0001,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,1DDCD6EC
2022_2t_AC,o00407-0147300050002.logjez,01473,0005,1015,0002,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,48B5C0DB
2022_2t_AC,o00407-0147300050003.logjez,01473,0005,1015,0003,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,42CB0149
2022_2t_AC,o00407-0147300050004.logjez,01473,0005,1074,0004,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,8A65CBED
2022_2t_AC,o00407-0147300050005.logjez,01473,0005,1023,0005,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,857368CE
2022_2t_AC,o00407-0147300050006.logjez,01473,0005,1074,0006,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,47F0EC43
2022_2t_AC,o00407-0147300050007.logjez,01473,0005,1031,0007,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,D9A994BE
2022_2t_AC,o00407-0147300050008.logjez,01473,0005,1031,0008,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,E13AD2F8
2022_2t_AC,o00407-0147300050009.logjez,01473,0005,1171,0009,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,4194C1C0
2022_2t_AC,o00407-0147300050010.logjez,01473,0005,1171,0010,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,2D63AF10
2022_2t_AC,o00407-0147300050011.logjez,01473,0005,1171,0011,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,80F35716
2022_2t_AC,o00407-0147300050012.logjez,01473,0005,1074,0012,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,ABEE00D5
2022_2t_AC,o00407-0147300050013.logjez,01473,0005,1236,0013,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,6E1C2E55
2022_2t_AC,o00407-0147300050014.logjez,01473,0005,1031,0014,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,F0916C63
2022_2t_AC,o00407-0147300050015.logjez,01473,0005,1082,0015,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,3AAF7B19
2022_2t_AC,o00407-0147300050016.logjez,01473,0005,1112,0016,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,1002279D
2022_2t_AC,o00407-0147300050017.logjez,01473,0005,1147,0017,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,71EFF840
2022_2t_AC,o00407-0147300050018.logjez,01473,0005,1112,0018,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,C6594BBA
2022_2t_AC,o00407-0147300050019.logjez,01473,0005,1120,0019,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,CA751A85
2022_2t_AC,o00407-0147300050020.logjez,01473,0005,1112,0020,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,10A580AE
2022_2t_AC,o00407-0147300050021.logjez,01473,0005,1236,0021,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,AD06B720
2022_2t_AC,o00407-0147300050022.logjez,01473,0005,1147,0022,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,133567FD
2022_2t_AC,o00407-0147300050023.logjez,01473,0005,1449,0023,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,F73A190E
2022_2t_AC,o00407-0147300050024.logjez,01473,0005,1031,0024,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,FD66ADAE
2022_2t_AC,o00407-0147300050025.logjez,01473,0005,1171,0025,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,8C9CA09A
2022_2t_AC,o00407-0147300050026.logjez,01473,0005,1171,0026,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,62830A92
2022_2t_AC,o00407-0147300050029.logjez,01473,0005,1503,0029,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,D6CEC8D6
2022_2t_AC,o00407-0147300050030.logjez,01473,0005,1082,0030,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,C7A3B618
2022_2t_AC,o00407-0147300050031.logjez,01473,0005,1244,0031,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,0672904E
2022_2t_AC,o00407-0147300050033.logjez,01473,0005,1244,0033,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,73EF89AD
2022_2t_AC,o00407-0147300050034.logjez,01473,0005,1074,0034,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,9F7C227E
2022_2t_AC,o00407-0147300050035.logjez,01473,0005,1228,0035,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,79A05039
2022_2t_AC,o00407-0147300050036.logjez,01473,0005,1236,0036,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,4D033949
2022_2t_AC,o00407-0147300050038.logjez,01473,0005,1031,0038,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,6E8FB6DB
2022_2t_AC,o00407-0147300050039.logjez,01473,0005,1236,0039,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,4D466F93
2022_2t_AC,o00407-0147300050040.logjez,01473,0005,1236,0040,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,3066F5E0
2022_2t_AC,o00407-0147300050041.logjez,01473,0005,1074,0041,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,35C108E7
2022_2t_AC,o00407-0147300050042.logjez,01473,0005,1350,0042,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,A0EB48C7
2022_2t_AC,o00407-0147300050043.logjez,01473,0005,1082,0043,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,BB17980A
2022_2t_AC,o00407-0147300050044.logjez,01473,0005,1112,0044,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,0C44D931
2022_2t_AC,o00407-0147300050047.logjez,01473,0005,1449,0047,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,F17F8970
2022_2t_AC,o00407-0147300050048.logjez,01473,0005,1287,0048,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,19CD7B79
2022_2t_AC,o00407-0147300050049.logjez,01473,0005,1317,0049,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,2CB62226
2022_2t_AC,o00407-0147300050050.logjez,01473,0005,1171,0050,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,B5E6B103
2022_2t_AC,o00407-0147300050051.logjez,01473,0005,1015,0051,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,F6DEED12
2022_2t_AC,o00407-0147300050053.logjez,01473,0005,1244,0053,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,AC36D5FF
2022_2t_AC,o00407-0147300050054.logjez,01473,0005,1260,0054,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,6F2D84E6
2022_2t_AC,o00407-0147300050055.logjez,01473,0005,1252,0055,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,1CBC9485
2022_2t_AC,o00407-0147300050058.logjez,01473,0005,1325,0058,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,EC72FA96
2022_2t_AC,o00407-0147300050060.logjez,01473,0005,1325,0060,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,84F539B3
2022_2t_AC,o00407-0147300050061.logjez,01473,0005,1260,0061,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,89939C59
2022_2t_AC,o00407-0147300050063.logjez,01473,0005,1341,0063,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,965AB371
2022_2t_AC,o00407-0147300050064.logjez,01473,0005,1252,0064,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,3FEB4C4A
2022_2t_AC,o00407-0147300050068.logjez,01473,0005,1015,0068,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,527AFB32
2022_2t_AC,o00407-0147300050069.logjez,01473,0005,1015,0069,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,A70A238C
2022_2t_AC,o00407-0147300050070.logjez,01473,0005,1074,0070,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,EE1DA080
2022_2t_AC,o00407-0147300050071.logjez,01473,0005,1350,0071,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,F14F9B69
2022_2t_AC,o00407-0147300050072.logjez,01473,0005,1120,0072,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,56EC323C
2022_2t_AC,o00407-0147300050074.logjez,01473,0005,1376,0074,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,3988B0CE
2022_2t_AC,o00407-0147300050077.logjez,01473,0005,1171,0077,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,3F1CCEE8
2022_2t_AC,o00407-0147300050078.logjez,01473,0005,1082,0078,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,456C1199
2022_2t_AC,o00407-0147300050079.logjez,01473,0005,1260,0079,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,D67C50B8
2022_2t_AC,o00407-0147300050080.logjez,01473,0005,1236,0080,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,2678C862
2022_2t_AC,o00407-0147300050082.logjez,01473,0005,1350,0082,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,2FF62BE2
2022_2t_AC,o00407-0147300050083.logjez,01473,0005,1171,0083,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,62AF07C3
2022_2t_AC,o00407-0147300050084.logjez,01473,0005,1236,0084,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,A298F1D9
2022_2t_AC,o00407-0147300050085.logjez,01473,0005,1147,0085,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,F91A9D4A
2022_2t_AC,o00407-0147300050087.logjez,01473,0005,1147,0087,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,C81E8CA9
2022_2t_AC,o00407-0147300050088.logjez,01473,0005,1015,0088,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,8A6C13D1
